Year,ModelKey,Score,NormalizedScore,HardnessScore
2021,HirschbergSinclair_PT,32.0,1.0,96.0
2021,HospitalTriage_PT,32.0,1.0,96.0
2021,HouseConstruction_PT,32.0,1.0,96.0
2021,HypercubeGrid_PT,32.0,1.0,96.0
2021,HypertorusGrid_PT,32.0,1.0,96.0
2021,IBM319_PT,32.0,1.0,96.0
2021,IBM5964_PT,32.0,1.0,96.0
2021,IBM703_PT,32.0,1.0,96.0
2021,IBMB2S565S3960_PT,32.0,1.0,96.0
2021,IOTPpurchase_PT,32.0,1.0,96.0
2021,JoinFreeModules_PT,32.0,1.0,96.0
2021,Kanban_PT,32.0,1.0,96.0
2021,LamportFastMutEx_COL,31.857142857142858,0.9955357142857143,95.0
2021,LamportFastMutEx_PT,31.857142857142858,0.9955357142857143,94.85714285714286
2021,LeafsetExtension_PT,32.0,1.0,96.0
2021,MAPK_PT,32.0,1.0,96.0
2021,MAPKbis_PT,32.0,1.0,96.0
2021,MultiCrashLeafsetExtension_PT,30.344827586206897,0.9482758620689655,85.72413793103448
2021,MultiwaySync_PT,32.0,1.0,96.0
2021,NQueens_PT,32.0,1.0,96.0
2021,NeighborGrid_PT,32.0,1.0,96.0
2021,NeoElection_COL,32.0,1.0,96.0
2021,NeoElection_PT,32.0,1.0,96.0
2021,NoC3x3_PT,32.0,1.0,95.875
2021,PaceMaker_PT,32.0,1.0,92.0
2021,ParamProductionCell_PT,32.0,1.0,96.0
2021,Parking_PT,32.0,1.0,96.0
2021,PermAdmissibility_COL,32.0,1.0,96.0
2021,PermAdmissibility_PT,32.0,1.0,95.66666666666667
2021,Peterson_COL,30.833333333333332,0.9635416666666666,91.16666666666667
2021,Peterson_PT,30.666666666666668,0.9583333333333334,89.66666666666667
2021,PhaseVariation_PT,32.0,1.0,96.0
2021,PhilosophersDyn_COL,30.2,0.94375,84.8
2021,PhilosophersDyn_PT,28.666666666666668,0.8958333333333334,84.66666666666667
2021,Philosophers_COL,28.53846153846154,0.8918269230769231,82.38461538461539
2021,Philosophers_PT,31.09090909090909,0.9715909090909091,89.0
2021,Planning_PT,32.0,1.0,96.0
2021,PolyORBLF_COL,32.0,1.0,93.05555555555556
2021,PolyORBLF_PT,31.833333333333332,0.9947916666666666,93.05555555555556
2021,PolyORBNT_COL,32.0,1.0,92.4
2021,PolyORBNT_PT,31.8,0.99375,92.6
2021,ProductionCell_PT,32.0,1.0,96.0
2021,QuasiCertifProtocol_COL,32.0,1.0,95.42857142857143
2021,QuasiCertifProtocol_PT,32.0,1.0,95.71428571428571
2021,RERS17pb113_PT,28.11111111111111,0.8784722222222222,78.44444444444444
2021,RERS17pb114_PT,20.88888888888889,0.6527777777777778,46.333333333333336
2021,RERS17pb115_PT,21.333333333333332,0.6666666666666666,46.22222222222222
2021,Raft_PT,32.0,1.0,96.0
2021,Railroad_PT,32.0,1.0,96.0
2021,Referendum_COL,32.0,1.0,96.0
2021,Referendum_PT,32.0,1.0,96.0
2021,RefineWMG_PT,32.0,1.0,96.0
2021,ResAllocation_PT,32.0,1.0,95.93333333333334
2021,Ring_PT,32.0,1.0,96.0
2021,RobotManipulation_PT,32.0,1.0,96.0
2021,RwMutex_PT,32.0,1.0,96.0
2021,SafeBus_COL,32.0,1.0,94.85714285714286
2021,SafeBus_PT,32.0,1.0,94.6
2021,SatelliteMemory_PT,32.0,1.0,96.0
2021,SemanticWebServices_PT,32.0,1.0,96.0
2021,ServersAndClients_PT,32.0,1.0,96.0
2021,SharedMemory_COL,23.214285714285715,0.7254464285714286,59.92857142857143
2021,SharedMemory_PT,32.0,1.0,94.33333333333333
2021,ShieldIIPs_PT,32.0,1.0,95.86363636363636
2021,ShieldIIPt_PT,31.90909090909091,0.9971590909090909,95.63636363636364
2021,ShieldPPPs_PT,31.863636363636363,0.9957386363636364,95.54545454545455
2021,ShieldPPPt_PT,32.0,1.0,95.86363636363636
2021,ShieldRVs_PT,32.0,1.0,95.5909090909091
2021,ShieldRVt_PT,32.0,1.0,95.86363636363636
2021,SimpleLoadBal_PT,32.0,1.0,95.8
2021,SmallOperatingSystem_PT,32.0,1.0,96.0
2021,SmartHome_PT,32.0,1.0,96.0
2021,Solitaire_PT,32.0,1.0,96.0
2021,SquareGrid_PT,32.0,1.0,96.0
2021,Sudoku_COL,32.0,1.0,94.75
2021,Sudoku_PT,32.0,1.0,93.85
2021,SwimmingPool_PT,32.0,1.0,96.0
2021,TCPcondis_PT,32.0,1.0,96.0
2021,TokenRing_COL,27.4,0.85625,77.8
2021,TokenRing_PT,27.0,0.84375,77.42857142857143
2021,TriangularGrid_PT,32.0,1.0,96.0
2021,TwoPhaseLocking_PT,32.0,1.0,96.0
2021,UtahNoC_PT,32.0,1.0,96.0
2021,UtilityControlRoom_COL,31.88235294117647,0.9963235294117647,74.11764705882354
2021,UtilityControlRoom_PT,32.0,1.0,96.0
2021,Vasy2003_PT,32.0,1.0,96.0
2021,VehicularWifi_COL,32.0,1.0,82.0
2021,ViralEpidemic_PT,32.0,1.0,96.0
2022,ARMCacheCoherence_PT,32.0,1.0,96.0
2022,ASLink_PT,31.05,0.9703125,89.1
2022,AirplaneLD_COL,32.0,1.0,96.0
2022,AirplaneLD_PT,32.0,1.0,96.0
2022,Angiogenesis_PT,32.0,1.0,95.57142857142857
