Year,ModelKey,Score,NormalizedScore,HardnessScore
2021,HexagonalGrid_PT,16.0,1.0,47.142857142857146
2021,HirschbergSinclair_PT,16.0,1.0,48.0
2021,HospitalTriage_PT,16.0,1.0,48.0
2021,HouseConstruction_PT,16.0,1.0,45.42857142857143
2021,HypercubeGrid_PT,15.333333333333334,0.9583333333333334,41.333333333333336
2021,HypertorusGrid_PT,16.0,1.0,45.5
2021,IBM319_PT,16.0,1.0,48.0
2021,IBM5964_PT,16.0,1.0,48.0
2021,IBM703_PT,16.0,1.0,48.0
2021,IBMB2S565S3960_PT,16.0,1.0,48.0
2021,IOTPpurchase_PT,16.0,1.0,48.0
2021,JoinFreeModules_PT,14.833333333333334,0.9270833333333334,36.666666666666664
2021,Kanban_PT,16.0,1.0,47.69230769230769
2021,LamportFastMutEx_COL,16.0,1.0,41.857142857142854
2021,LamportFastMutEx_PT,16.0,1.0,45.142857142857146
2021,LeafsetExtension_PT,16.0,1.0,48.0
2021,MAPK_PT,16.0,1.0,47.09090909090909
2021,MAPKbis_PT,16.0,1.0,48.0
2021,MultiCrashLeafsetExtension_PT,14.793103448275861,0.9245689655172413,32.3448275862069
2021,MultiwaySync_PT,16.0,1.0,48.0
2021,NQueens_PT,16.0,1.0,48.0
2021,NeighborGrid_PT,16.0,1.0,48.0
2021,NeoElection_COL,16.0,1.0,48.0
2021,NeoElection_PT,16.0,1.0,48.0
2021,NoC3x3_PT,16.0,1.0,45.625
2021,PaceMaker_PT,16.0,1.0,48.0
2021,ParamProductionCell_PT,16.0,1.0,48.0
2021,Parking_PT,16.0,1.0,48.0
2021,PermAdmissibility_COL,16.0,1.0,48.0
2021,PermAdmissibility_PT,16.0,1.0,44.166666666666664
2021,Peterson_COL,15.333333333333334,0.9583333333333334,44.833333333333336
2021,Peterson_PT,15.166666666666666,0.9479166666666666,43.833333333333336
2021,PhaseVariation_PT,16.0,1.0,48.0
2021,PhilosophersDyn_COL,10.2,0.6375,23.2
2021,PhilosophersDyn_PT,16.0,1.0,40.333333333333336
2021,Philosophers_COL,14.23076923076923,0.8894230769230769,35.30769230769231
2021,Philosophers_PT,15.545454545454545,0.9715909090909091,44.0
2021,Planning_PT,8.0,0.5,24.0
2021,PolyORBLF_COL,15.944444444444445,0.9965277777777778,34.0
2021,PolyORBLF_PT,15.666666666666666,0.9791666666666666,31.166666666666668
2021,PolyORBNT_COL,15.4,0.9625,39.9
2021,PolyORBNT_PT,15.4,0.9625,42.3
2021,ProductionCell_PT,16.0,1.0,48.0
2021,QuasiCertifProtocol_COL,16.0,1.0,48.0
2021,QuasiCertifProtocol_PT,16.0,1.0,48.0
