Year,ModelKey,Score,NormalizedScore,HardnessScore
2020,DNAwalker_PT,31.666666666666668,0.9895833333333334,91.0
2020,DatabaseWithMutex_COL,28.4,0.8875,72.2
2020,DatabaseWithMutex_PT,27.6,0.8625,71.0
2020,Dekker_PT,32.0,1.0,93.5
2020,Diffusion2D_PT,31.24137931034483,0.9762931034482759,87.48275862068965
2020,DiscoveryGPU_PT,31.95,0.9984375,94.0
2020,DoubleExponent_PT,29.5,0.921875,84.125
2020,DrinkVendingMachine_COL,13.714285714285714,0.42857142857142855,29.142857142857142
2020,DrinkVendingMachine_PT,31.0,0.96875,80.5
2020,EGFr_PT,32.0,1.0,95.66666666666667
2020,ERK_PT,31.833333333333332,0.9947916666666666,92.16666666666667
2020,Echo_PT,26.11111111111111,0.8159722222222222,69.33333333333333
2020,EnergyBus_PT,32.0,1.0,94.0
2020,Eratosthenes_PT,32.0,1.0,90.83333333333333
2020,FMS_PT,31.857142857142858,0.9955357142857143,91.42857142857143
2020,FamilyReunion_COL,14.25,0.4453125,27.0
2020,FamilyReunion_PT,20.833333333333332,0.6510416666666666,47.833333333333336
2020,FlexibleBarrier_PT,29.65,0.9265625,86.8
2020,GPPP_PT,31.294117647058822,0.9779411764705882,77.11764705882354
2020,GlobalResAllocation_COL,25.857142857142858,0.8080357142857143,53.42857142857143
2020,GlobalResAllocation_PT,31.5,0.984375,87.5
2020,HexagonalGrid_PT,31.714285714285715,0.9910714285714286,90.14285714285714
2020,HospitalTriage_PT,32.0,1.0,93.0
2020,HouseConstruction_PT,26.714285714285715,0.8348214285714286,74.42857142857143
2020,HypercubeGrid_PT,31.0,0.96875,82.66666666666667
2020,HypertorusGrid_PT,30.5,0.953125,83.0
2020,IBM319_PT,32.0,1.0,96.0
2020,IBM5964_PT,32.0,1.0,96.0
2020,IBM703_PT,32.0,1.0,96.0
2020,IBMB2S565S3960_PT,32.0,1.0,90.0
2020,IOTPpurchase_PT,32.0,1.0,94.75
2020,JoinFreeModules_PT,27.916666666666668,0.8723958333333334,77.16666666666667
2020,Kanban_PT,31.846153846153847,0.9951923076923077,93.38461538461539
2020,LamportFastMutEx_COL,13.428571428571429,0.41964285714285715,15.142857142857142
2020,LamportFastMutEx_PT,4.285714285714286,0.13392857142857142,6.571428571428571
2020,MAPK_PT,31.727272727272727,0.9914772727272727,90.9090909090909
2020,MAPKbis_PT,32.0,1.0,95.0
2020,MultiwaySync_PT,32.0,1.0,90.0
2020,NQueens_PT,29.875,0.93359375,83.25
2020,NeighborGrid_PT,30.8,0.9625,87.0
2020,NeoElection_COL,31.285714285714285,0.9776785714285714,90.42857142857143
2020,NeoElection_PT,19.0,0.59375,50.57142857142857
2020,NoC3x3_PT,28.9375,0.904296875,78.3125
2020,PaceMaker_PT,32.0,1.0,95.0
2020,ParamProductionCell_PT,32.0,1.0,96.0
2020,Parking_PT,31.5,0.984375,87.0
2020,PermAdmissibility_COL,25.166666666666668,0.7864583333333334,70.83333333333333
2020,PermAdmissibility_PT,25.0,0.78125,70.0
2020,Peterson_COL,10.833333333333334,0.3385416666666667,12.333333333333334
2020,Peterson_PT,29.833333333333332,0.9322916666666666,79.83333333333333
2020,PhaseVariation_PT,30.2,0.94375,84.1
2020,PhilosophersDyn_COL,27.8,0.86875,57.2
2020,PhilosophersDyn_PT,32.0,1.0,85.33333333333333
2020,Philosophers_COL,24.076923076923077,0.7524038461538461,63.07692307692308
2020,Philosophers_PT,26.181818181818183,0.8181818181818182,72.9090909090909
2020,Planning_PT,14.0,0.4375,37.0
2020,PolyORBLF_COL,28.27777777777778,0.8836805555555556,70.88888888888889
2020,PolyORBLF_PT,29.22222222222222,0.9131944444444444,76.05555555555556
2020,PolyORBNT_COL,27.4,0.85625,66.3
2020,PolyORBNT_PT,27.7,0.865625,66.5
2020,ProductionCell_PT,32.0,1.0,92.0
2020,QuasiCertifProtocol_COL,29.285714285714285,0.9151785714285714,79.0
2020,QuasiCertifProtocol_PT,29.428571428571427,0.9196428571428571,82.57142857142857
2020,RERS17pb113_PT,27.555555555555557,0.8611111111111112,66.88888888888889
2020,RERS17pb114_PT,27.555555555555557,0.8611111111111112,53.77777777777778
2020,RERS17pb115_PT,26.11111111111111,0.8159722222222222,56.111111111111114
2020,Raft_PT,32.0,1.0,94.55555555555556
2020,Railroad_PT,30.8,0.9625,89.4
2020,Referendum_COL,31.0,0.96875,84.875
2020,Referendum_PT,31.5,0.984375,87.625
2020,RefineWMG_PT,30.6875,0.958984375,88.25
2020,ResAllocation_PT,32.0,1.0,94.73333333333333
2020,Ring_PT,32.0,1.0,96.0
2020,RobotManipulation_PT,31.53846153846154,0.9855769230769231,93.07692307692308
2020,RwMutex_PT,31.833333333333332,0.9947916666666666,93.16666666666667
2020,SafeBus_COL,28.0,0.875,66.85714285714286
2020,SafeBus_PT,30.4,0.95,84.2
2020,SatelliteMemory_PT,31.6,0.9875,90.8
2020,SharedMemory_COL,19.428571428571427,0.6071428571428571,41.0
2020,SharedMemory_PT,28.0,0.875,75.0
2020,ShieldIIPs_PT,27.454545454545453,0.8579545454545454,76.45454545454545
2020,ShieldIIPt_PT,30.59090909090909,0.9559659090909091,86.77272727272727
2020,ShieldPPPs_PT,25.90909090909091,0.8096590909090909,72.5
2020,ShieldPPPt_PT,30.318181818181817,0.9474431818181818,85.86363636363636
2020,ShieldRVs_PT,28.545454545454547,0.8920454545454546,80.81818181818181
2020,ShieldRVt_PT,31.181818181818183,0.9744318181818182,90.36363636363636
2020,SimpleLoadBal_PT,32.0,1.0,94.2
2020,SmallOperatingSystem_PT,31.94736842105263,0.9983552631578947,94.26315789473684
2020,SmartHome_PT,31.94736842105263,0.9983552631578947,95.3157894736842
2020,Solitaire_PT,31.333333333333332,0.9791666666666666,89.0
2020,SquareGrid_PT,31.4,0.98125,87.6
2020,Sudoku_COL,32.0,1.0,63.65
2020,Sudoku_PT,27.65,0.8640625,71.5
2020,SwimmingPool_PT,31.5,0.984375,91.9
2020,TCPcondis_PT,31.555555555555557,0.9861111111111112,91.55555555555556
2020,TokenRing_COL,23.3,0.728125,55.3
2020,TokenRing_PT,26.285714285714285,0.8214285714285714,67.14285714285714
2020,TriangularGrid_PT,31.875,0.99609375,92.75
2020,UtahNoC_PT,32.0,1.0,95.0
2020,Vasy2003_PT,32.0,1.0,95.0
2020,VehicularWifi_COL,0.0,0.0,0.0
2020,ViralEpidemic_PT,28.933333333333334,0.9041666666666667,75.4
2021,ARMCacheCoherence_PT,32.0,1.0,96.0
2021,ASLink_PT,29.8,0.93125,85.15
2021,AirplaneLD_COL,32.0,1.0,92.11111111111111
2021,AirplaneLD_PT,32.0,1.0,91.33333333333333
2021,Angiogenesis_PT,32.0,1.0,96.0
2021,AutoFlight_PT,31.45,0.9828125,91.3
2021,BART_COL,32.0,1.0,90.0
2021,BART_PT,32.0,1.0,94.625
2021,BridgeAndVehicles_COL,29.7,0.928125,83.85
2021,BridgeAndVehicles_PT,29.65,0.9265625,85.6
2021,BusinessProcesses_PT,31.7,0.990625,93.1
2021,CANConstruction_PT,30.636363636363637,0.9573863636363636,83.54545454545455
2021,CSRepetitions_COL,31.0,0.96875,91.33333333333333
2021,CSRepetitions_PT,31.166666666666668,0.9739583333333334,91.83333333333333
2021,CircadianClock_PT,32.0,1.0,94.83333333333333
2021,CircularTrains_PT,29.428571428571427,0.9196428571428571,84.14285714285714
2021,ClientsAndServers_PT,31.45,0.9828125,93.0
2021,CloudDeployment_PT,31.916666666666668,0.9973958333333334,92.66666666666667
2021,CloudOpsManagement_PT,31.785714285714285,0.9933035714285714,94.71428571428571
2021,CloudReconfiguration_PT,32.0,1.0,93.9090909090909
2021,DES_PT,30.95,0.9671875,89.6
2021,DLCflexbar_PT,31.857142857142858,0.9955357142857143,90.57142857142857
2021,DLCround_PT,31.818181818181817,0.9943181818181818,93.72727272727273
2021,DLCshifumi_PT,31.7,0.990625,91.5
